nohup: ignoring input
epoch 256 loss: 20999.41796875
epoch 256 loss: 20999.494140625
epoch 256 loss: 20969.30859375
epoch 256 loss: 20969.30859375
epoch 256 loss: 20969.30859375
epoch 256 loss: 20969.30859375
epoch 256 loss: 20969.30859375
epoch 257 loss: 20969.30859375
epoch 257 loss: 20998.609375
epoch 257 loss: 20999.306640625
epoch 257 loss: 20999.427734375
epoch 257 loss: 20969.30859375
epoch 257 loss: 20969.30859375
epoch 257 loss: 20969.30859375
epoch 257 loss: 20969.30859375
epoch 257 loss: 20969.30859375
epoch 258 loss: 20969.30859375
epoch 258 loss: 20998.66015625
epoch 258 loss: 20999.322265625
epoch 258 loss: 20999.423828125
epoch 258 loss: 20969.30859375
epoch 258 loss: 20969.30859375
epoch 258 loss: 20969.30859375
epoch 258 loss: 20969.30859375
epoch 258 loss: 20969.30859375
epoch 259 loss: 20969.30859375
epoch 259 loss: 20998.5859375
epoch 259 loss: 20999.455078125
epoch 259 loss: 20999.4765625
epoch 259 loss: 20969.30859375
epoch 259 loss: 20969.30859375
epoch 259 loss: 20969.30859375
epoch 259 loss: 20969.30859375
epoch 259 loss: 20969.30859375
epoch 260 loss: 20969.30859375
epoch 260 loss: 20998.66015625
epoch 260 loss: 20999.32421875
epoch 260 loss: 20999.41015625
epoch 260 loss: 20969.30859375
epoch 260 loss: 20969.30859375
epoch 260 loss: 20969.30859375
epoch 260 loss: 20969.30859375
epoch 260 loss: 20969.30859375
L2: tensor(781321., device='cuda:3', grad_fn=<MseLossBackward0>) L1 tensor(531.0173, device='cuda:3', grad_fn=<MeanBackward0>) ssim: 0.6482474352397958
epoch 261 loss: 20969.30859375
epoch 261 loss: 20998.66015625
epoch 261 loss: 20999.32421875
epoch 261 loss: 20999.41015625
epoch 261 loss: 20969.30859375
epoch 261 loss: 20969.30859375
epoch 261 loss: 20969.30859375
epoch 261 loss: 20969.30859375
epoch 261 loss: 20969.30859375
epoch 262 loss: 20969.30859375
epoch 262 loss: 20998.59765625
epoch 262 loss: 20999.40234375
epoch 262 loss: 20999.3828125
epoch 262 loss: 20969.30859375
epoch 262 loss: 20969.30859375
epoch 262 loss: 20969.30859375
epoch 262 loss: 20969.30859375
epoch 262 loss: 20969.30859375
epoch 263 loss: 20969.30859375
epoch 263 loss: 20998.65234375
epoch 263 loss: 20999.388671875
epoch 263 loss: 20999.380859375
epoch 263 loss: 20969.30859375
epoch 263 loss: 20969.30859375
epoch 263 loss: 20969.30859375
epoch 263 loss: 20969.30859375
epoch 263 loss: 20969.30859375
epoch 264 loss: 20969.30859375
epoch 264 loss: 20998.5859375
epoch 264 loss: 20999.41796875
epoch 264 loss: 20999.494140625
epoch 264 loss: 20969.30859375
epoch 264 loss: 20969.30859375
epoch 264 loss: 20969.30859375
epoch 264 loss: 20969.30859375
epoch 264 loss: 20969.30859375
epoch 265 loss: 20969.30859375
epoch 265 loss: 20998.638671875
epoch 265 loss: 20999.412109375
epoch 265 loss: 20999.365234375
epoch 265 loss: 20969.30859375
epoch 265 loss: 20969.30859375
epoch 265 loss: 20969.30859375
epoch 265 loss: 20969.30859375
epoch 265 loss: 20969.30859375
epoch 266 loss: 20969.30859375
epoch 266 loss: 20998.66015625
epoch 266 loss: 20999.32421875
epoch 266 loss: 20999.41015625
epoch 266 loss: 20969.30859375
epoch 266 loss: 20969.30859375
epoch 266 loss: 20969.30859375
epoch 266 loss: 20969.30859375
epoch 266 loss: 20969.30859375
epoch 267 loss: 20969.30859375
epoch 267 loss: 20998.66015625
epoch 267 loss: 20999.32421875
epoch 267 loss: 20999.41015625
epoch 267 loss: 20969.30859375
epoch 267 loss: 20969.30859375
epoch 267 loss: 20969.30859375
epoch 267 loss: 20969.30859375
epoch 267 loss: 20969.30859375
epoch 268 loss: 20969.30859375
epoch 268 loss: 20998.66015625
epoch 268 loss: 20999.32421875
epoch 268 loss: 20999.41015625
epoch 268 loss: 20969.30859375
epoch 268 loss: 20969.30859375
epoch 268 loss: 20969.30859375
epoch 268 loss: 20969.30859375
epoch 268 loss: 20969.30859375
epoch 269 loss: 20969.30859375
epoch 269 loss: 20998.5859375
epoch 269 loss: 20999.455078125
epoch 269 loss: 20999.4765625
epoch 269 loss: 20969.30859375
epoch 269 loss: 20969.30859375
epoch 269 loss: 20969.30859375
epoch 269 loss: 20969.30859375
epoch 269 loss: 20969.30859375
epoch 270 loss: 20969.30859375
epoch 270 loss: 20998.66015625
epoch 270 loss: 20999.32421875
epoch 270 loss: 20999.41015625
epoch 270 loss: 20969.30859375
epoch 270 loss: 20969.30859375
epoch 270 loss: 20969.30859375
epoch 270 loss: 20969.30859375
epoch 270 loss: 20969.30859375
L2: tensor(781321., device='cuda:3', grad_fn=<MseLossBackward0>) L1 tensor(531.0173, device='cuda:3', grad_fn=<MeanBackward0>) ssim: 0.6482474352397958
epoch 271 loss: 20969.30859375
epoch 271 loss: 20998.5859375
epoch 271 loss: 20999.41796875
epoch 271 loss: 20999.494140625
epoch 271 loss: 20969.30859375
epoch 271 loss: 20969.30859375
epoch 271 loss: 20969.30859375
epoch 271 loss: 20969.30859375
epoch 271 loss: 20969.30859375
epoch 272 loss: 20969.30859375
epoch 272 loss: 20998.66015625
epoch 272 loss: 20999.32421875
epoch 272 loss: 20999.41015625
epoch 272 loss: 20969.30859375
epoch 272 loss: 20969.30859375
epoch 272 loss: 20969.30859375
epoch 272 loss: 20969.30859375
epoch 272 loss: 20969.30859375
epoch 273 loss: 20969.30859375
epoch 273 loss: 20998.59765625
epoch 273 loss: 20999.44140625
epoch 273 loss: 20999.40625
epoch 273 loss: 20969.30859375
epoch 273 loss: 20969.30859375
epoch 273 loss: 20969.30859375
epoch 273 loss: 20969.30859375
epoch 273 loss: 20969.30859375
epoch 274 loss: 20969.30859375
epoch 274 loss: 20998.59375
epoch 274 loss: 20999.43359375
epoch 274 loss: 20999.478515625
epoch 274 loss: 20969.30859375
epoch 274 loss: 20969.30859375
epoch 274 loss: 20969.30859375
epoch 274 loss: 20969.30859375
epoch 274 loss: 20969.30859375
epoch 275 loss: 20969.30859375
epoch 275 loss: 20998.66015625
epoch 275 loss: 20999.32421875
epoch 275 loss: 20999.41015625
epoch 275 loss: 20969.30859375
epoch 275 loss: 20969.30859375
epoch 275 loss: 20969.30859375
epoch 275 loss: 20969.30859375
epoch 275 loss: 20969.30859375
epoch 276 loss: 20969.30859375
epoch 276 loss: 20998.5859375
epoch 276 loss: 20999.41796875
epoch 276 loss: 20999.494140625
epoch 276 loss: 20969.30859375
epoch 276 loss: 20969.30859375
epoch 276 loss: 20969.30859375
epoch 276 loss: 20969.30859375
epoch 276 loss: 20969.30859375
epoch 277 loss: 20969.30859375
epoch 277 loss: 20998.5859375
epoch 277 loss: 20999.44140625
epoch 277 loss: 20999.494140625
epoch 277 loss: 20969.30859375
epoch 277 loss: 20969.30859375
epoch 277 loss: 20969.30859375
epoch 277 loss: 20969.30859375
epoch 277 loss: 20969.30859375
epoch 278 loss: 20969.30859375
epoch 278 loss: 20998.6484375
epoch 278 loss: 20999.419921875
epoch 278 loss: 20999.423828125
epoch 278 loss: 20969.30859375
epoch 278 loss: 20969.30859375
epoch 278 loss: 20969.30859375
epoch 278 loss: 20969.30859375
epoch 278 loss: 20969.30859375
epoch 279 loss: 20969.30859375
epoch 279 loss: 20998.5859375
epoch 279 loss: 20999.41796875
epoch 279 loss: 20999.494140625
epoch 279 loss: 20969.30859375
epoch 279 loss: 20969.30859375
epoch 279 loss: 20969.30859375
epoch 279 loss: 20969.30859375
epoch 279 loss: 20969.30859375
epoch 280 loss: 20969.30859375
epoch 280 loss: 20998.59765625
epoch 280 loss: 20999.44140625
epoch 280 loss: 20999.40625
epoch 280 loss: 20969.30859375
epoch 280 loss: 20969.30859375
epoch 280 loss: 20969.30859375
epoch 280 loss: 20969.30859375
epoch 280 loss: 20969.30859375
L2: tensor(781321., device='cuda:3', grad_fn=<MseLossBackward0>) L1 tensor(531.0173, device='cuda:3', grad_fn=<MeanBackward0>) ssim: 0.6482474352397958
epoch 281 loss: 20969.30859375
epoch 281 loss: 20998.65234375
epoch 281 loss: 20999.369140625
epoch 281 loss: 20999.380859375
epoch 281 loss: 20969.30859375
epoch 281 loss: 20969.30859375
epoch 281 loss: 20969.30859375
epoch 281 loss: 20969.30859375
epoch 281 loss: 20969.30859375
epoch 282 loss: 20969.30859375
epoch 282 loss: 20998.609375
epoch 282 loss: 20999.306640625
epoch 282 loss: 20999.427734375
epoch 282 loss: 20969.30859375
epoch 282 loss: 20969.30859375
epoch 282 loss: 20969.30859375
epoch 282 loss: 20969.30859375
epoch 282 loss: 20969.30859375
epoch 283 loss: 20969.30859375
epoch 283 loss: 20998.5859375
epoch 283 loss: 20999.41796875
epoch 283 loss: 20999.494140625
epoch 283 loss: 20969.30859375
epoch 283 loss: 20969.30859375
epoch 283 loss: 20969.30859375
epoch 283 loss: 20969.30859375
epoch 283 loss: 20969.30859375
epoch 284 loss: 20969.30859375
epoch 284 loss: 20998.580078125
epoch 284 loss: 20999.349609375
epoch 284 loss: 20999.4609375
epoch 284 loss: 20969.30859375
epoch 284 loss: 20969.30859375
epoch 284 loss: 20969.30859375
epoch 284 loss: 20969.30859375
epoch 284 loss: 20969.30859375
epoch 285 loss: 20969.30859375
epoch 285 loss: 20998.5859375
epoch 285 loss: 20999.41796875
epoch 285 loss: 20999.494140625
epoch 285 loss: 20969.30859375
epoch 285 loss: 20969.30859375
epoch 285 loss: 20969.30859375
epoch 285 loss: 20969.30859375
epoch 285 loss: 20969.30859375
epoch 286 loss: 20969.30859375
epoch 286 loss: 20998.65625
epoch 286 loss: 20999.4296875
epoch 286 loss: 20999.392578125
epoch 286 loss: 20969.30859375
epoch 286 loss: 20969.30859375
epoch 286 loss: 20969.30859375
epoch 286 loss: 20969.30859375
epoch 286 loss: 20969.30859375
epoch 287 loss: 20969.30859375
epoch 287 loss: 20998.5859375
epoch 287 loss: 20999.44140625
epoch 287 loss: 20999.494140625
epoch 287 loss: 20969.30859375
epoch 287 loss: 20969.30859375
epoch 287 loss: 20969.30859375
epoch 287 loss: 20969.30859375
epoch 287 loss: 20969.30859375
epoch 288 loss: 20969.30859375
epoch 288 loss: 20998.59765625
epoch 288 loss: 20999.40234375
epoch 288 loss: 20999.3828125
epoch 288 loss: 20969.30859375
epoch 288 loss: 20969.30859375
epoch 288 loss: 20969.30859375
epoch 288 loss: 20969.30859375
epoch 288 loss: 20969.30859375
epoch 289 loss: 20969.30859375
epoch 289 loss: 20998.5859375
epoch 289 loss: 20999.41796875
epoch 289 loss: 20999.494140625
epoch 289 loss: 20969.30859375
epoch 289 loss: 20969.30859375
epoch 289 loss: 20969.30859375
epoch 289 loss: 20969.30859375
epoch 289 loss: 20969.30859375
epoch 290 loss: 20969.30859375
epoch 290 loss: 20998.66015625
epoch 290 loss: 20999.32421875
epoch 290 loss: 20999.41015625
epoch 290 loss: 20969.30859375
epoch 290 loss: 20969.30859375
epoch 290 loss: 20969.30859375
epoch 290 loss: 20969.30859375
epoch 290 loss: 20969.30859375
L2: tensor(781321., device='cuda:3', grad_fn=<MseLossBackward0>) L1 tensor(531.0173, device='cuda:3', grad_fn=<MeanBackward0>) ssim: 0.6482474352397958
epoch 291 loss: 20969.30859375
epoch 291 loss: 20998.59375
epoch 291 loss: 20999.43359375
epoch 291 loss: 20999.478515625
epoch 291 loss: 20969.30859375
epoch 291 loss: 20969.30859375
epoch 291 loss: 20969.30859375
epoch 291 loss: 20969.30859375
epoch 291 loss: 20969.30859375
epoch 292 loss: 20969.30859375
epoch 292 loss: 20998.6484375
epoch 292 loss: 20999.419921875
epoch 292 loss: 20999.423828125
epoch 292 loss: 20969.30859375
epoch 292 loss: 20969.30859375
epoch 292 loss: 20969.30859375
epoch 292 loss: 20969.30859375
epoch 292 loss: 20969.30859375
epoch 293 loss: 20969.30859375
epoch 293 loss: 20998.66015625
epoch 293 loss: 20999.32421875
epoch 293 loss: 20999.41015625
epoch 293 loss: 20969.30859375
epoch 293 loss: 20969.30859375
epoch 293 loss: 20969.30859375
epoch 293 loss: 20969.30859375
epoch 293 loss: 20969.30859375
epoch 294 loss: 20969.30859375
epoch 294 loss: 20998.59375
epoch 294 loss: 20999.43359375
epoch 294 loss: 20999.478515625
epoch 294 loss: 20969.30859375
epoch 294 loss: 20969.30859375
epoch 294 loss: 20969.30859375
epoch 294 loss: 20969.30859375
epoch 294 loss: 20969.30859375
epoch 295 loss: 20969.30859375
epoch 295 loss: 20998.66015625
epoch 295 loss: 20999.32421875
epoch 295 loss: 20999.41015625
epoch 295 loss: 20969.30859375
epoch 295 loss: 20969.30859375
epoch 295 loss: 20969.30859375
epoch 295 loss: 20969.30859375
epoch 295 loss: 20969.30859375
epoch 296 loss: 20969.30859375
epoch 296 loss: 20998.6484375
epoch 296 loss: 20999.419921875
epoch 296 loss: 20999.423828125
epoch 296 loss: 20969.30859375
epoch 296 loss: 20969.30859375
epoch 296 loss: 20969.30859375
epoch 296 loss: 20969.30859375
epoch 296 loss: 20969.30859375
epoch 297 loss: 20969.30859375
epoch 297 loss: 20998.5859375
epoch 297 loss: 20999.41796875
epoch 297 loss: 20999.494140625
epoch 297 loss: 20969.30859375
epoch 297 loss: 20969.30859375
epoch 297 loss: 20969.30859375
epoch 297 loss: 20969.30859375
epoch 297 loss: 20969.30859375
epoch 298 loss: 20969.30859375
epoch 298 loss: 20998.59375
epoch 298 loss: 20999.43359375
epoch 298 loss: 20999.478515625
epoch 298 loss: 20969.30859375
epoch 298 loss: 20969.30859375
epoch 298 loss: 20969.30859375
epoch 298 loss: 20969.30859375
epoch 298 loss: 20969.30859375
epoch 299 loss: 20969.30859375
epoch 299 loss: 20998.66015625
epoch 299 loss: 20999.32421875
epoch 299 loss: 20999.41015625
epoch 299 loss: 20969.30859375
epoch 299 loss: 20969.30859375
epoch 299 loss: 20969.30859375
epoch 299 loss: 20969.30859375
epoch 299 loss: 20969.30859375
epoch 300 loss: 20969.30859375
epoch 300 loss: 20998.66015625
epoch 300 loss: 20999.32421875
epoch 300 loss: 20999.41015625
epoch 300 loss: 20969.30859375
epoch 300 loss: 20969.30859375
epoch 300 loss: 20969.30859375
epoch 300 loss: 20969.30859375
epoch 300 loss: 20969.30859375
L2: tensor(781321., device='cuda:3', grad_fn=<MseLossBackward0>) L1 tensor(531.0173, device='cuda:3', grad_fn=<MeanBackward0>) ssim: 0.6482474352397958
epoch 301 loss: 20969.30859375
epoch 301 loss: 20998.66015625
epoch 301 loss: 20999.32421875
epoch 301 loss: 20999.41015625
epoch 301 loss: 20969.30859375
epoch 301 loss: 20969.30859375
epoch 301 loss: 20969.30859375
epoch 301 loss: 20969.30859375
epoch 301 loss: 20969.30859375
epoch 302 loss: 20969.30859375
epoch 302 loss: 20998.66015625
epoch 302 loss: 20999.32421875
epoch 302 loss: 20999.41015625
epoch 302 loss: 20969.30859375
epoch 302 loss: 20969.30859375
epoch 302 loss: 20969.30859375
epoch 302 loss: 20969.30859375
epoch 302 loss: 20969.30859375
epoch 303 loss: 20969.30859375
epoch 303 loss: 20998.5859375
epoch 303 loss: 20999.41796875
epoch 303 loss: 20999.494140625
epoch 303 loss: 20969.30859375
epoch 303 loss: 20969.30859375
epoch 303 loss: 20969.30859375
epoch 303 loss: 20969.30859375
epoch 303 loss: 20969.30859375
epoch 304 loss: 20969.30859375
epoch 304 loss: 20998.66015625
epoch 304 loss: 20999.32421875
epoch 304 loss: 20999.41015625
epoch 304 loss: 20969.30859375
epoch 304 loss: 20969.30859375
epoch 304 loss: 20969.30859375
epoch 304 loss: 20969.30859375
epoch 304 loss: 20969.30859375
epoch 305 loss: 20969.30859375
epoch 305 loss: 20998.638671875
epoch 305 loss: 20999.412109375
epoch 305 loss: 20999.365234375
epoch 305 loss: 20969.30859375
epoch 305 loss: 20969.30859375
epoch 305 loss: 20969.30859375
epoch 305 loss: 20969.30859375
epoch 305 loss: 20969.30859375
epoch 306 loss: 20969.30859375
epoch 306 loss: 20998.580078125
epoch 306 loss: 20999.349609375
epoch 306 loss: 20999.4609375
epoch 306 loss: 20969.30859375
epoch 306 loss: 20969.30859375
epoch 306 loss: 20969.30859375
epoch 306 loss: 20969.30859375
epoch 306 loss: 20969.30859375
epoch 307 loss: 20969.30859375
epoch 307 loss: 20998.609375
epoch 307 loss: 20999.306640625
epoch 307 loss: 20999.427734375
epoch 307 loss: 20969.30859375
epoch 307 loss: 20969.30859375
epoch 307 loss: 20969.30859375
epoch 307 loss: 20969.30859375
epoch 307 loss: 20969.30859375
epoch 308 loss: 20969.30859375
epoch 308 loss: 20998.66015625
epoch 308 loss: 20999.32421875
epoch 308 loss: 20999.41015625
epoch 308 loss: 20969.30859375
epoch 308 loss: 20969.30859375
epoch 308 loss: 20969.30859375
epoch 308 loss: 20969.30859375
epoch 308 loss: 20969.30859375
epoch 309 loss: 20969.30859375
epoch 309 loss: 20998.638671875
epoch 309 loss: 20999.412109375
epoch 309 loss: 20999.365234375
epoch 309 loss: 20969.30859375
epoch 309 loss: 20969.30859375
epoch 309 loss: 20969.30859375
epoch 309 loss: 20969.30859375
epoch 309 loss: 20969.30859375
epoch 310 loss: 20969.30859375
epoch 310 loss: 20998.59375
epoch 310 loss: 20999.43359375
epoch 310 loss: 20999.478515625
epoch 310 loss: 20969.30859375
epoch 310 loss: 20969.30859375
epoch 310 loss: 20969.30859375
epoch 310 loss: 20969.30859375
epoch 310 loss: 20969.30859375
L2: tensor(781321., device='cuda:3', grad_fn=<MseLossBackward0>) L1 tensor(531.0173, device='cuda:3', grad_fn=<MeanBackward0>) ssim: 0.6482474352397958
epoch 311 loss: 20969.30859375
epoch 311 loss: 20998.59765625
epoch 311 loss: 20999.40234375
epoch 311 loss: 20999.3828125
epoch 311 loss: 20969.30859375
epoch 311 loss: 20969.30859375
epoch 311 loss: 20969.30859375
epoch 311 loss: 20969.30859375
epoch 311 loss: 20969.30859375
epoch 312 loss: 20969.30859375
epoch 312 loss: 20998.66015625
epoch 312 loss: 20999.32421875
epoch 312 loss: 20999.41015625
epoch 312 loss: 20969.30859375
epoch 312 loss: 20969.30859375
epoch 312 loss: 20969.30859375
epoch 312 loss: 20969.30859375
epoch 312 loss: 20969.30859375
epoch 313 loss: 20969.30859375
epoch 313 loss: 20998.59375
epoch 313 loss: 20999.43359375
epoch 313 loss: 20999.478515625
epoch 313 loss: 20969.30859375
epoch 313 loss: 20969.30859375
epoch 313 loss: 20969.30859375
epoch 313 loss: 20969.30859375
epoch 313 loss: 20969.30859375
epoch 314 loss: 20969.30859375
epoch 314 loss: 20998.6484375
epoch 314 loss: 20999.419921875
epoch 314 loss: 20999.423828125
epoch 314 loss: 20969.30859375
epoch 314 loss: 20969.30859375
epoch 314 loss: 20969.30859375
epoch 314 loss: 20969.30859375
epoch 314 loss: 20969.30859375
epoch 315 loss: 20969.30859375
epoch 315 loss: 20998.609375
epoch 315 loss: 20999.306640625
epoch 315 loss: 20999.427734375
epoch 315 loss: 20969.30859375
epoch 315 loss: 20969.30859375
epoch 315 loss: 20969.30859375
epoch 315 loss: 20969.30859375
epoch 315 loss: 20969.30859375
epoch 316 loss: 20969.30859375
epoch 316 loss: 20998.609375
epoch 316 loss: 20999.306640625
epoch 316 loss: 20999.427734375
epoch 316 loss: 20969.30859375
epoch 316 loss: 20969.30859375
epoch 316 loss: 20969.30859375
epoch 316 loss: 20969.30859375
epoch 316 loss: 20969.30859375
epoch 317 loss: 20969.30859375
epoch 317 loss: 20998.5859375
epoch 317 loss: 20999.41796875
epoch 317 loss: 20999.494140625
epoch 317 loss: 20969.30859375
epoch 317 loss: 20969.30859375
epoch 317 loss: 20969.30859375
epoch 317 loss: 20969.30859375
epoch 317 loss: 20969.30859375
epoch 318 loss: 20969.30859375
epoch 318 loss: 20998.59375
epoch 318 loss: 20999.43359375
epoch 318 loss: 20999.478515625
epoch 318 loss: 20969.30859375
epoch 318 loss: 20969.30859375
epoch 318 loss: 20969.30859375
epoch 318 loss: 20969.30859375
epoch 318 loss: 20969.30859375
epoch 319 loss: 20969.30859375
epoch 319 loss: 20998.609375
epoch 319 loss: 20999.306640625
epoch 319 loss: 20999.427734375
epoch 319 loss: 20969.30859375
epoch 319 loss: 20969.30859375
epoch 319 loss: 20969.30859375
epoch 319 loss: 20969.30859375
epoch 319 loss: 20969.30859375
epoch 320 loss: 20969.30859375
epoch 320 loss: 20998.6484375
epoch 320 loss: 20999.419921875
epoch 320 loss: 20999.423828125
epoch 320 loss: 20969.30859375
epoch 320 loss: 20969.30859375
epoch 320 loss: 20969.30859375
epoch 320 loss: 20969.30859375
epoch 320 loss: 20969.30859375
L2: tensor(781321., device='cuda:3', grad_fn=<MseLossBackward0>) L1 tensor(531.0173, device='cuda:3', grad_fn=<MeanBackward0>) ssim: 0.6482474352397958
epoch 321 loss: 20969.30859375
epoch 321 loss: 20998.609375
epoch 321 loss: 20999.306640625
epoch 321 loss: 20999.427734375
epoch 321 loss: 20969.30859375
epoch 321 loss: 20969.30859375
epoch 321 loss: 20969.30859375
epoch 321 loss: 20969.30859375
epoch 321 loss: 20969.30859375
epoch 322 loss: 20969.30859375
epoch 322 loss: 20998.638671875
epoch 322 loss: 20999.412109375
epoch 322 loss: 20999.365234375
epoch 322 loss: 20969.30859375
epoch 322 loss: 20969.30859375
epoch 322 loss: 20969.30859375
epoch 322 loss: 20969.30859375
epoch 322 loss: 20969.30859375
epoch 323 loss: 20969.30859375
epoch 323 loss: 20998.609375
epoch 323 loss: 20999.306640625
epoch 323 loss: 20999.427734375
epoch 323 loss: 20969.30859375
epoch 323 loss: 20969.30859375
epoch 323 loss: 20969.30859375
epoch 323 loss: 20969.30859375
epoch 323 loss: 20969.30859375
epoch 324 loss: 20969.30859375
epoch 324 loss: 20998.66015625
epoch 324 loss: 20999.32421875
epoch 324 loss: 20999.41015625
epoch 324 loss: 20969.30859375
epoch 324 loss: 20969.30859375
epoch 324 loss: 20969.30859375
epoch 324 loss: 20969.30859375
epoch 324 loss: 20969.30859375
epoch 325 loss: 20969.30859375
epoch 325 loss: 20998.59765625
epoch 325 loss: 20999.40234375
epoch 325 loss: 20999.3828125
epoch 325 loss: 20969.30859375
epoch 325 loss: 20969.30859375
epoch 325 loss: 20969.30859375
epoch 325 loss: 20969.30859375
epoch 325 loss: 20969.30859375
epoch 326 loss: 20969.30859375
epoch 326 loss: 20998.66015625
epoch 326 loss: 20999.32421875
epoch 326 loss: 20999.41015625
epoch 326 loss: 20969.30859375
epoch 326 loss: 20969.30859375
epoch 326 loss: 20969.30859375
epoch 326 loss: 20969.30859375
epoch 326 loss: 20969.30859375
epoch 327 loss: 20969.30859375
epoch 327 loss: 20998.609375
epoch 327 loss: 20999.306640625
epoch 327 loss: 20999.427734375
epoch 327 loss: 20969.30859375
epoch 327 loss: 20969.30859375
epoch 327 loss: 20969.30859375
epoch 327 loss: 20969.30859375
epoch 327 loss: 20969.30859375
epoch 328 loss: 20969.30859375
epoch 328 loss: 20998.6484375
epoch 328 loss: 20999.419921875
epoch 328 loss: 20999.423828125
epoch 328 loss: 20969.30859375
epoch 328 loss: 20969.30859375
epoch 328 loss: 20969.30859375
epoch 328 loss: 20969.30859375
epoch 328 loss: 20969.30859375
epoch 329 loss: 20969.30859375
epoch 329 loss: 20998.65234375
epoch 329 loss: 20999.388671875
epoch 329 loss: 20999.380859375
epoch 329 loss: 20969.30859375
epoch 329 loss: 20969.30859375
epoch 329 loss: 20969.30859375
epoch 329 loss: 20969.30859375
epoch 329 loss: 20969.30859375
epoch 330 loss: 20969.30859375
epoch 330 loss: 20998.66015625
epoch 330 loss: 20999.32421875
epoch 330 loss: 20999.41015625
epoch 330 loss: 20969.30859375
epoch 330 loss: 20969.30859375
epoch 330 loss: 20969.30859375
epoch 330 loss: 20969.30859375
epoch 330 loss: 20969.30859375
L2: tensor(781321., device='cuda:3', grad_fn=<MseLossBackward0>) L1 tensor(531.0173, device='cuda:3', grad_fn=<MeanBackward0>) ssim: 0.6482474352397958
epoch 331 loss: 20969.30859375
epoch 331 loss: 20998.59375
epoch 331 loss: 20999.43359375
epoch 331 loss: 20999.478515625
epoch 331 loss: 20969.30859375
epoch 331 loss: 20969.30859375
epoch 331 loss: 20969.30859375
epoch 331 loss: 20969.30859375
epoch 331 loss: 20969.30859375
epoch 332 loss: 20969.30859375
epoch 332 loss: 20998.66015625
epoch 332 loss: 20999.32421875
epoch 332 loss: 20999.41015625
epoch 332 loss: 20969.30859375
epoch 332 loss: 20969.30859375
epoch 332 loss: 20969.30859375
epoch 332 loss: 20969.30859375
epoch 332 loss: 20969.30859375
epoch 333 loss: 20969.30859375
epoch 333 loss: 20998.609375
epoch 333 loss: 20999.306640625
epoch 333 loss: 20999.427734375
epoch 333 loss: 20969.30859375
epoch 333 loss: 20969.30859375
epoch 333 loss: 20969.30859375
epoch 333 loss: 20969.30859375
epoch 333 loss: 20969.30859375
epoch 334 loss: 20969.30859375
epoch 334 loss: 20998.66015625
epoch 334 loss: 20999.32421875
epoch 334 loss: 20999.41015625
epoch 334 loss: 20969.30859375
epoch 334 loss: 20969.30859375
epoch 334 loss: 20969.30859375
epoch 334 loss: 20969.30859375
epoch 334 loss: 20969.30859375
epoch 335 loss: 20969.30859375
epoch 335 loss: 20998.59375
epoch 335 loss: 20999.43359375
epoch 335 loss: 20999.478515625
epoch 335 loss: 20969.30859375
epoch 335 loss: 20969.30859375
epoch 335 loss: 20969.30859375
epoch 335 loss: 20969.30859375
epoch 335 loss: 20969.30859375
epoch 336 loss: 20969.30859375
epoch 336 loss: 20998.638671875
epoch 336 loss: 20999.484375
epoch 336 loss: 20999.365234375
epoch 336 loss: 20969.30859375
epoch 336 loss: 20969.30859375
epoch 336 loss: 20969.30859375
epoch 336 loss: 20969.30859375
epoch 336 loss: 20969.30859375
epoch 337 loss: 20969.30859375
epoch 337 loss: 20998.59765625
epoch 337 loss: 20999.44140625
epoch 337 loss: 20999.40625
epoch 337 loss: 20969.30859375
epoch 337 loss: 20969.30859375
epoch 337 loss: 20969.30859375
epoch 337 loss: 20969.30859375
epoch 337 loss: 20969.30859375
epoch 338 loss: 20969.30859375
epoch 338 loss: 20998.66015625
epoch 338 loss: 20999.32421875
epoch 338 loss: 20999.41015625
epoch 338 loss: 20969.30859375
epoch 338 loss: 20969.30859375
epoch 338 loss: 20969.30859375
epoch 338 loss: 20969.30859375
epoch 338 loss: 20969.30859375
epoch 339 loss: 20969.30859375
epoch 339 loss: 20998.5859375
epoch 339 loss: 20999.44140625
epoch 339 loss: 20999.494140625
epoch 339 loss: 20969.30859375
epoch 339 loss: 20969.30859375
epoch 339 loss: 20969.30859375
epoch 339 loss: 20969.30859375
epoch 339 loss: 20969.30859375
epoch 340 loss: 20969.30859375
epoch 340 loss: 20998.5859375
epoch 340 loss: 20999.41796875
epoch 340 loss: 20999.494140625
epoch 340 loss: 20969.30859375
epoch 340 loss: 20969.30859375
epoch 340 loss: 20969.30859375
epoch 340 loss: 20969.30859375
epoch 340 loss: 20969.30859375
L2: tensor(781321., device='cuda:3', grad_fn=<MseLossBackward0>) L1 tensor(531.0173, device='cuda:3', grad_fn=<MeanBackward0>) ssim: 0.6482474352397958
epoch 341 loss: 20969.30859375
epoch 341 loss: 20998.59375
epoch 341 loss: 20999.43359375
epoch 341 loss: 20999.478515625
epoch 341 loss: 20969.30859375
epoch 341 loss: 20969.30859375
epoch 341 loss: 20969.30859375
epoch 341 loss: 20969.30859375
epoch 341 loss: 20969.30859375
epoch 342 loss: 20969.30859375
epoch 342 loss: 20998.66015625
epoch 342 loss: 20999.32421875
epoch 342 loss: 20999.41015625
epoch 342 loss: 20969.30859375
epoch 342 loss: 20969.30859375
epoch 342 loss: 20969.30859375
