nohup: ignoring input
epoch 211 loss: 20435.05859375
epoch 212 loss: 20435.05859375
epoch 212 loss: 20436.5234375
epoch 212 loss: 20439.6796875
epoch 212 loss: 20443.9375
epoch 212 loss: 20435.103515625
epoch 212 loss: 20435.10546875
epoch 212 loss: 20435.05859375
epoch 212 loss: 20435.05859375
epoch 212 loss: 20435.05859375
epoch 212 loss: 20435.05859375
epoch 212 loss: 20435.05859375
epoch 212 loss: 20435.05859375
epoch 213 loss: 20435.05859375
epoch 213 loss: 20436.46875
epoch 213 loss: 20439.71875
epoch 213 loss: 20444.076171875
epoch 213 loss: 20435.138671875
epoch 213 loss: 20435.138671875
epoch 213 loss: 20435.05859375
epoch 213 loss: 20435.05859375
epoch 213 loss: 20435.05859375
epoch 213 loss: 20435.05859375
epoch 213 loss: 20435.05859375
epoch 213 loss: 20435.05859375
epoch 214 loss: 20435.05859375
epoch 214 loss: 20436.494140625
epoch 214 loss: 20439.6640625
epoch 214 loss: 20444.04296875
epoch 214 loss: 20435.1875
epoch 214 loss: 20435.107421875
epoch 214 loss: 20435.05859375
epoch 214 loss: 20435.05859375
epoch 214 loss: 20435.05859375
epoch 214 loss: 20435.05859375
epoch 214 loss: 20435.05859375
epoch 214 loss: 20435.05859375
epoch 215 loss: 20435.05859375
epoch 215 loss: 20436.572265625
epoch 215 loss: 20439.771484375
epoch 215 loss: 20443.91015625
epoch 215 loss: 20435.146484375
epoch 215 loss: 20435.1875
epoch 215 loss: 20435.05859375
epoch 215 loss: 20435.05859375
epoch 215 loss: 20435.05859375
epoch 215 loss: 20435.05859375
epoch 215 loss: 20435.05859375
epoch 215 loss: 20435.05859375
epoch 216 loss: 20435.05859375
epoch 216 loss: 20436.5234375
epoch 216 loss: 20439.693359375
epoch 216 loss: 20444.0859375
epoch 216 loss: 20435.1171875
epoch 216 loss: 20435.130859375
epoch 216 loss: 20435.05859375
epoch 216 loss: 20435.05859375
epoch 216 loss: 20435.05859375
epoch 216 loss: 20435.05859375
epoch 216 loss: 20435.05859375
epoch 216 loss: 20435.05859375
epoch 217 loss: 20435.05859375
epoch 217 loss: 20436.4609375
epoch 217 loss: 20439.68359375
epoch 217 loss: 20443.95703125
epoch 217 loss: 20435.08984375
epoch 217 loss: 20435.16796875
epoch 217 loss: 20435.05859375
epoch 217 loss: 20435.05859375
epoch 217 loss: 20435.05859375
epoch 217 loss: 20435.05859375
epoch 217 loss: 20435.05859375
epoch 217 loss: 20435.05859375
epoch 218 loss: 20435.05859375
epoch 218 loss: 20436.46875
epoch 218 loss: 20439.71875
epoch 218 loss: 20444.076171875
epoch 218 loss: 20435.138671875
epoch 218 loss: 20435.138671875
epoch 218 loss: 20435.05859375
epoch 218 loss: 20435.05859375
epoch 218 loss: 20435.05859375
epoch 218 loss: 20435.05859375
epoch 218 loss: 20435.05859375
epoch 218 loss: 20435.05859375
epoch 219 loss: 20435.05859375
epoch 219 loss: 20436.46875
epoch 219 loss: 20439.6015625
epoch 219 loss: 20443.859375
epoch 219 loss: 20435.06640625
epoch 219 loss: 20435.103515625
epoch 219 loss: 20435.05859375
epoch 219 loss: 20435.05859375
epoch 219 loss: 20435.05859375
epoch 219 loss: 20435.05859375
epoch 219 loss: 20435.05859375
epoch 219 loss: 20435.05859375
epoch 219 loss: 20435.05859375
epoch 220 loss: 20435.05859375
epoch 220 loss: 20436.48828125
epoch 220 loss: 20439.634765625
epoch 220 loss: 20444.03125
epoch 220 loss: 20435.197265625
epoch 220 loss: 20435.138671875
epoch 220 loss: 20435.05859375
epoch 220 loss: 20435.05859375
epoch 220 loss: 20435.05859375
epoch 220 loss: 20435.05859375
epoch 220 loss: 20435.05859375
epoch 220 loss: 20435.05859375
L2: tensor(356116.4688, device='cuda:3', grad_fn=<MseLossBackward0>) L1 tensor(466.5764, device='cuda:3', grad_fn=<MeanBackward0>) ssim: 0.516184791252017
epoch 221 loss: 20435.05859375
epoch 221 loss: 20436.52734375
epoch 221 loss: 20439.66796875
epoch 221 loss: 20443.9609375
epoch 221 loss: 20435.23828125
epoch 221 loss: 20435.119140625
epoch 221 loss: 20435.05859375
epoch 221 loss: 20435.05859375
epoch 221 loss: 20435.05859375
epoch 221 loss: 20435.05859375
epoch 221 loss: 20435.05859375
epoch 221 loss: 20435.05859375
epoch 222 loss: 20435.05859375
epoch 222 loss: 20436.572265625
epoch 222 loss: 20439.697265625
epoch 222 loss: 20443.9609375
epoch 222 loss: 20435.064453125
epoch 222 loss: 20435.146484375
epoch 222 loss: 20435.05859375
epoch 222 loss: 20435.05859375
epoch 222 loss: 20435.05859375
epoch 222 loss: 20435.05859375
epoch 222 loss: 20435.05859375
epoch 222 loss: 20435.05859375
epoch 223 loss: 20435.05859375
epoch 223 loss: 20436.572265625
epoch 223 loss: 20439.6796875
epoch 223 loss: 20444.015625
epoch 223 loss: 20435.177734375
epoch 223 loss: 20435.150390625
epoch 223 loss: 20435.05859375
epoch 223 loss: 20435.05859375
epoch 223 loss: 20435.05859375
epoch 223 loss: 20435.05859375
epoch 223 loss: 20435.05859375
epoch 223 loss: 20435.05859375
epoch 224 loss: 20435.05859375
epoch 224 loss: 20436.44140625
epoch 224 loss: 20439.6640625
epoch 224 loss: 20443.9609375
epoch 224 loss: 20435.1640625
epoch 224 loss: 20435.14453125
epoch 224 loss: 20435.05859375
epoch 224 loss: 20435.05859375
epoch 224 loss: 20435.05859375
epoch 224 loss: 20435.05859375
epoch 224 loss: 20435.05859375
epoch 224 loss: 20435.05859375
epoch 225 loss: 20435.05859375
epoch 225 loss: 20436.4609375
epoch 225 loss: 20439.708984375
epoch 225 loss: 20444.017578125
epoch 225 loss: 20435.11328125
epoch 225 loss: 20435.1484375
epoch 225 loss: 20435.05859375
epoch 225 loss: 20435.05859375
epoch 225 loss: 20435.05859375
epoch 225 loss: 20435.05859375
epoch 225 loss: 20435.05859375
epoch 225 loss: 20435.05859375
epoch 226 loss: 20435.05859375
epoch 226 loss: 20436.5234375
epoch 226 loss: 20439.693359375
epoch 226 loss: 20444.078125
epoch 226 loss: 20435.123046875
epoch 226 loss: 20435.103515625
epoch 226 loss: 20435.05859375
epoch 226 loss: 20435.05859375
epoch 226 loss: 20435.05859375
epoch 226 loss: 20435.05859375
epoch 226 loss: 20435.05859375
epoch 226 loss: 20435.05859375
epoch 227 loss: 20435.05859375
epoch 227 loss: 20436.640625
epoch 227 loss: 20439.7109375
epoch 227 loss: 20443.8984375
epoch 227 loss: 20435.072265625
epoch 227 loss: 20435.11328125
epoch 227 loss: 20435.05859375
epoch 227 loss: 20435.05859375
epoch 227 loss: 20435.05859375
epoch 227 loss: 20435.05859375
epoch 227 loss: 20435.05859375
epoch 227 loss: 20435.05859375
epoch 228 loss: 20435.05859375
epoch 228 loss: 20436.572265625
epoch 228 loss: 20439.671875
epoch 228 loss: 20444.072265625
epoch 228 loss: 20435.13671875
epoch 228 loss: 20435.20703125
epoch 228 loss: 20435.05859375
epoch 228 loss: 20435.05859375
epoch 228 loss: 20435.05859375
epoch 228 loss: 20435.05859375
epoch 228 loss: 20435.05859375
epoch 228 loss: 20435.05859375
epoch 229 loss: 20435.05859375
epoch 229 loss: 20436.44140625
epoch 229 loss: 20439.6640625
epoch 229 loss: 20443.9609375
epoch 229 loss: 20435.1640625
epoch 229 loss: 20435.14453125
epoch 229 loss: 20435.05859375
epoch 229 loss: 20435.05859375
epoch 229 loss: 20435.05859375
epoch 229 loss: 20435.05859375
epoch 229 loss: 20435.05859375
epoch 229 loss: 20435.05859375
epoch 230 loss: 20435.05859375
epoch 230 loss: 20436.5234375
epoch 230 loss: 20439.6796875
epoch 230 loss: 20443.9375
epoch 230 loss: 20435.103515625
epoch 230 loss: 20435.10546875
epoch 230 loss: 20435.05859375
epoch 230 loss: 20435.05859375
epoch 230 loss: 20435.05859375
epoch 230 loss: 20435.05859375
epoch 230 loss: 20435.05859375
epoch 230 loss: 20435.05859375
L2: tensor(356116.4688, device='cuda:3', grad_fn=<MseLossBackward0>) L1 tensor(466.5764, device='cuda:3', grad_fn=<MeanBackward0>) ssim: 0.516184791252017
epoch 231 loss: 20435.05859375
epoch 231 loss: 20436.40625
epoch 231 loss: 20439.677734375
epoch 231 loss: 20443.958984375
epoch 231 loss: 20435.154296875
epoch 231 loss: 20435.1796875
epoch 231 loss: 20435.05859375
epoch 231 loss: 20435.05859375
epoch 231 loss: 20435.05859375
epoch 231 loss: 20435.05859375
epoch 231 loss: 20435.05859375
epoch 231 loss: 20435.05859375
epoch 232 loss: 20435.05859375
epoch 232 loss: 20436.537109375
epoch 232 loss: 20439.689453125
epoch 232 loss: 20444.099609375
epoch 232 loss: 20435.134765625
epoch 232 loss: 20435.150390625
epoch 232 loss: 20435.05859375
epoch 232 loss: 20435.05859375
epoch 232 loss: 20435.05859375
epoch 232 loss: 20435.05859375
epoch 232 loss: 20435.05859375
epoch 232 loss: 20435.05859375
epoch 233 loss: 20435.05859375
epoch 233 loss: 20436.572265625
epoch 233 loss: 20439.6796875
epoch 233 loss: 20444.015625
epoch 233 loss: 20435.177734375
epoch 233 loss: 20435.150390625
epoch 233 loss: 20435.05859375
epoch 233 loss: 20435.05859375
epoch 233 loss: 20435.05859375
epoch 233 loss: 20435.05859375
epoch 233 loss: 20435.05859375
epoch 233 loss: 20435.05859375
epoch 234 loss: 20435.05859375
epoch 234 loss: 20436.572265625
epoch 234 loss: 20439.697265625
epoch 234 loss: 20443.9609375
epoch 234 loss: 20435.064453125
epoch 234 loss: 20435.146484375
epoch 234 loss: 20435.05859375
epoch 234 loss: 20435.05859375
epoch 234 loss: 20435.05859375
epoch 234 loss: 20435.05859375
epoch 234 loss: 20435.05859375
epoch 234 loss: 20435.05859375
epoch 235 loss: 20435.05859375
epoch 235 loss: 20436.572265625
epoch 235 loss: 20439.697265625
epoch 235 loss: 20443.9609375
epoch 235 loss: 20435.064453125
epoch 235 loss: 20435.146484375
epoch 235 loss: 20435.05859375
epoch 235 loss: 20435.05859375
epoch 235 loss: 20435.05859375
epoch 235 loss: 20435.05859375
epoch 235 loss: 20435.05859375
epoch 235 loss: 20435.05859375
epoch 236 loss: 20435.05859375
epoch 236 loss: 20436.44140625
epoch 236 loss: 20439.6640625
epoch 236 loss: 20443.9609375
epoch 236 loss: 20435.1640625
epoch 236 loss: 20435.14453125
epoch 236 loss: 20435.05859375
epoch 236 loss: 20435.05859375
epoch 236 loss: 20435.05859375
epoch 236 loss: 20435.05859375
epoch 236 loss: 20435.05859375
epoch 236 loss: 20435.05859375
epoch 237 loss: 20435.05859375
epoch 237 loss: 20436.52734375
epoch 237 loss: 20439.72265625
epoch 237 loss: 20443.91796875
epoch 237 loss: 20435.16796875
epoch 237 loss: 20435.134765625
epoch 237 loss: 20435.05859375
epoch 237 loss: 20435.05859375
epoch 237 loss: 20435.05859375
epoch 237 loss: 20435.05859375
epoch 237 loss: 20435.05859375
epoch 237 loss: 20435.05859375
epoch 238 loss: 20435.05859375
epoch 238 loss: 20436.603515625
epoch 238 loss: 20439.7578125
epoch 238 loss: 20443.8984375
epoch 238 loss: 20435.16015625
epoch 238 loss: 20435.11328125
epoch 238 loss: 20435.05859375
epoch 238 loss: 20435.05859375
epoch 238 loss: 20435.05859375
epoch 238 loss: 20435.05859375
epoch 238 loss: 20435.05859375
epoch 238 loss: 20435.05859375
epoch 239 loss: 20435.05859375
epoch 239 loss: 20436.494140625
epoch 239 loss: 20439.72265625
epoch 239 loss: 20443.982421875
epoch 239 loss: 20435.134765625
epoch 239 loss: 20435.197265625
epoch 239 loss: 20435.05859375
epoch 239 loss: 20435.05859375
epoch 239 loss: 20435.05859375
epoch 239 loss: 20435.05859375
epoch 239 loss: 20435.05859375
epoch 239 loss: 20435.05859375
epoch 240 loss: 20435.05859375
epoch 240 loss: 20436.46875
epoch 240 loss: 20439.5703125
epoch 240 loss: 20444.04296875
epoch 240 loss: 20435.15625
epoch 240 loss: 20435.15625
epoch 240 loss: 20435.05859375
epoch 240 loss: 20435.05859375
epoch 240 loss: 20435.05859375
epoch 240 loss: 20435.05859375
epoch 240 loss: 20435.05859375
epoch 240 loss: 20435.05859375
L2: tensor(356116.4688, device='cuda:3', grad_fn=<MseLossBackward0>) L1 tensor(466.5764, device='cuda:3', grad_fn=<MeanBackward0>) ssim: 0.516184791252017
epoch 241 loss: 20435.05859375
epoch 241 loss: 20436.5078125
epoch 241 loss: 20439.580078125
epoch 241 loss: 20443.904296875
epoch 241 loss: 20435.10546875
epoch 241 loss: 20435.201171875
epoch 241 loss: 20435.05859375
epoch 241 loss: 20435.05859375
epoch 241 loss: 20435.05859375
epoch 241 loss: 20435.05859375
epoch 241 loss: 20435.05859375
epoch 241 loss: 20435.05859375
epoch 242 loss: 20435.05859375
epoch 242 loss: 20436.494140625
epoch 242 loss: 20439.638671875
epoch 242 loss: 20443.9375
epoch 242 loss: 20435.15234375
epoch 242 loss: 20435.12109375
epoch 242 loss: 20435.05859375
epoch 242 loss: 20435.05859375
epoch 242 loss: 20435.05859375
epoch 242 loss: 20435.05859375
epoch 242 loss: 20435.05859375
epoch 242 loss: 20435.05859375
epoch 243 loss: 20435.05859375
epoch 243 loss: 20436.546875
epoch 243 loss: 20439.68359375
epoch 243 loss: 20443.9921875
epoch 243 loss: 20435.12109375
epoch 243 loss: 20435.15625
epoch 243 loss: 20435.05859375
epoch 243 loss: 20435.05859375
epoch 243 loss: 20435.05859375
epoch 243 loss: 20435.05859375
epoch 243 loss: 20435.05859375
epoch 243 loss: 20435.05859375
epoch 244 loss: 20435.05859375
epoch 244 loss: 20436.46875
epoch 244 loss: 20439.71875
epoch 244 loss: 20444.076171875
epoch 244 loss: 20435.138671875
epoch 244 loss: 20435.138671875
epoch 244 loss: 20435.05859375
epoch 244 loss: 20435.05859375
epoch 244 loss: 20435.05859375
epoch 244 loss: 20435.05859375
epoch 244 loss: 20435.05859375
epoch 244 loss: 20435.05859375
epoch 245 loss: 20435.05859375
epoch 245 loss: 20436.494140625
epoch 245 loss: 20439.72265625
epoch 245 loss: 20443.982421875
epoch 245 loss: 20435.134765625
epoch 245 loss: 20435.197265625
epoch 245 loss: 20435.05859375
epoch 245 loss: 20435.05859375
epoch 245 loss: 20435.05859375
epoch 245 loss: 20435.05859375
epoch 245 loss: 20435.05859375
epoch 245 loss: 20435.05859375
epoch 246 loss: 20435.05859375
epoch 246 loss: 20436.46875
epoch 246 loss: 20439.71875
epoch 246 loss: 20444.076171875
epoch 246 loss: 20435.138671875
epoch 246 loss: 20435.138671875
epoch 246 loss: 20435.05859375
epoch 246 loss: 20435.05859375
epoch 246 loss: 20435.05859375
epoch 246 loss: 20435.05859375
epoch 246 loss: 20435.05859375
epoch 246 loss: 20435.05859375
epoch 247 loss: 20435.05859375
epoch 247 loss: 20436.361328125
epoch 247 loss: 20439.69140625
epoch 247 loss: 20444.021484375
epoch 247 loss: 20435.064453125
epoch 247 loss: 20435.1171875
epoch 247 loss: 20435.05859375
epoch 247 loss: 20435.05859375
epoch 247 loss: 20435.05859375
epoch 247 loss: 20435.05859375
epoch 247 loss: 20435.05859375
epoch 247 loss: 20435.05859375
epoch 247 loss: 20435.05859375
epoch 248 loss: 20435.05859375
epoch 248 loss: 20436.494140625
epoch 248 loss: 20439.638671875
epoch 248 loss: 20443.9375
epoch 248 loss: 20435.15234375
epoch 248 loss: 20435.12109375
epoch 248 loss: 20435.05859375
epoch 248 loss: 20435.05859375
epoch 248 loss: 20435.05859375
epoch 248 loss: 20435.05859375
epoch 248 loss: 20435.05859375
epoch 248 loss: 20435.05859375
epoch 249 loss: 20435.05859375
epoch 249 loss: 20436.46875
epoch 249 loss: 20439.642578125
epoch 249 loss: 20444.025390625
epoch 249 loss: 20435.10546875
epoch 249 loss: 20435.12109375
epoch 249 loss: 20435.05859375
epoch 249 loss: 20435.05859375
epoch 249 loss: 20435.05859375
epoch 249 loss: 20435.05859375
epoch 249 loss: 20435.05859375
epoch 249 loss: 20435.05859375
epoch 250 loss: 20435.05859375
epoch 250 loss: 20436.572265625
epoch 250 loss: 20439.6796875
epoch 250 loss: 20443.9609375
epoch 250 loss: 20435.12109375
epoch 250 loss: 20435.201171875
epoch 250 loss: 20435.05859375
epoch 250 loss: 20435.05859375
epoch 250 loss: 20435.05859375
epoch 250 loss: 20435.05859375
epoch 250 loss: 20435.05859375
epoch 250 loss: 20435.05859375
L2: tensor(356116.4688, device='cuda:3', grad_fn=<MseLossBackward0>) L1 tensor(466.5764, device='cuda:3', grad_fn=<MeanBackward0>) ssim: 0.516184791252017
epoch 251 loss: 20435.05859375
epoch 251 loss: 20436.44140625
epoch 251 loss: 20439.72265625
epoch 251 loss: 20444.005859375
epoch 251 loss: 20435.177734375
epoch 251 loss: 20435.103515625
epoch 251 loss: 20435.05859375
epoch 251 loss: 20435.05859375
epoch 251 loss: 20435.05859375
epoch 251 loss: 20435.05859375
epoch 251 loss: 20435.05859375
epoch 251 loss: 20435.05859375
epoch 252 loss: 20435.05859375
epoch 252 loss: 20436.603515625
epoch 252 loss: 20439.79296875
epoch 252 loss: 20444.05859375
epoch 252 loss: 20435.138671875
epoch 252 loss: 20435.1171875
epoch 252 loss: 20435.05859375
epoch 252 loss: 20435.05859375
epoch 252 loss: 20435.05859375
epoch 252 loss: 20435.05859375
epoch 252 loss: 20435.05859375
epoch 252 loss: 20435.05859375
epoch 253 loss: 20435.05859375
epoch 253 loss: 20436.572265625
epoch 253 loss: 20439.6796875
epoch 253 loss: 20444.015625
epoch 253 loss: 20435.177734375
epoch 253 loss: 20435.150390625
epoch 253 loss: 20435.05859375
epoch 253 loss: 20435.05859375
epoch 253 loss: 20435.05859375
epoch 253 loss: 20435.05859375
epoch 253 loss: 20435.05859375
epoch 253 loss: 20435.05859375
epoch 254 loss: 20435.05859375
epoch 254 loss: 20436.44140625
epoch 254 loss: 20439.6640625
epoch 254 loss: 20443.9609375
epoch 254 loss: 20435.1640625
epoch 254 loss: 20435.14453125
epoch 254 loss: 20435.05859375
epoch 254 loss: 20435.05859375
epoch 254 loss: 20435.05859375
epoch 254 loss: 20435.05859375
epoch 254 loss: 20435.05859375
epoch 254 loss: 20435.05859375
epoch 255 loss: 20435.05859375
epoch 255 loss: 20436.572265625
epoch 255 loss: 20439.697265625
epoch 255 loss: 20443.9609375
epoch 255 loss: 20435.064453125
epoch 255 loss: 20435.146484375
epoch 255 loss: 20435.05859375
epoch 255 loss: 20435.05859375
epoch 255 loss: 20435.05859375
epoch 255 loss: 20435.05859375
epoch 255 loss: 20435.05859375
epoch 255 loss: 20435.05859375
epoch 256 loss: 20435.05859375
epoch 256 loss: 20436.46875
epoch 256 loss: 20439.6015625
epoch 256 loss: 20443.859375
epoch 256 loss: 20435.06640625
epoch 256 loss: 20435.103515625
epoch 256 loss: 20435.05859375
epoch 256 loss: 20435.05859375
epoch 256 loss: 20435.05859375
epoch 256 loss: 20435.05859375
epoch 256 loss: 20435.05859375
epoch 256 loss: 20435.05859375
epoch 256 loss: 20435.05859375
epoch 257 loss: 20435.05859375
epoch 257 loss: 20436.572265625
epoch 257 loss: 20439.6796875
epoch 257 loss: 20443.9609375
epoch 257 loss: 20435.12109375
epoch 257 loss: 20435.201171875
epoch 257 loss: 20435.05859375
epoch 257 loss: 20435.05859375
epoch 257 loss: 20435.05859375
epoch 257 loss: 20435.05859375
epoch 257 loss: 20435.05859375
epoch 257 loss: 20435.05859375
epoch 258 loss: 20435.05859375
epoch 258 loss: 20436.50390625
epoch 258 loss: 20439.654296875
epoch 258 loss: 20444.025390625
epoch 258 loss: 20435.09765625
epoch 258 loss: 20435.181640625
epoch 258 loss: 20435.05859375
epoch 258 loss: 20435.05859375
epoch 258 loss: 20435.05859375
epoch 258 loss: 20435.05859375
epoch 258 loss: 20435.05859375
epoch 258 loss: 20435.05859375
epoch 259 loss: 20435.05859375
epoch 259 loss: 20436.46875
epoch 259 loss: 20439.5859375
epoch 259 loss: 20444.041015625
epoch 259 loss: 20435.125
epoch 259 loss: 20435.220703125
epoch 259 loss: 20435.05859375
epoch 259 loss: 20435.05859375
epoch 259 loss: 20435.05859375
epoch 259 loss: 20435.05859375
epoch 259 loss: 20435.05859375
epoch 259 loss: 20435.05859375
epoch 260 loss: 20435.05859375
epoch 260 loss: 20436.46875
epoch 260 loss: 20439.71875
epoch 260 loss: 20444.076171875
epoch 260 loss: 20435.138671875
epoch 260 loss: 20435.138671875
epoch 260 loss: 20435.05859375
epoch 260 loss: 20435.05859375
epoch 260 loss: 20435.05859375
epoch 260 loss: 20435.05859375
epoch 260 loss: 20435.05859375
epoch 260 loss: 20435.05859375
L2: tensor(356116.4688, device='cuda:3', grad_fn=<MseLossBackward0>) L1 tensor(466.5764, device='cuda:3', grad_fn=<MeanBackward0>) ssim: 0.516184791252017
epoch 261 loss: 20435.05859375
epoch 261 loss: 20436.5234375
epoch 261 loss: 20439.6796875
epoch 261 loss: 20443.9375
epoch 261 loss: 20435.103515625
epoch 261 loss: 20435.10546875
epoch 261 loss: 20435.05859375
epoch 261 loss: 20435.05859375
epoch 261 loss: 20435.05859375
epoch 261 loss: 20435.05859375
epoch 261 loss: 20435.05859375
epoch 261 loss: 20435.05859375
epoch 262 loss: 20435.05859375
epoch 262 loss: 20436.5234375
epoch 262 loss: 20439.693359375
epoch 262 loss: 20444.078125
epoch 262 loss: 20435.123046875
epoch 262 loss: 20435.103515625
epoch 262 loss: 20435.05859375
epoch 262 loss: 20435.05859375
epoch 262 loss: 20435.05859375
epoch 262 loss: 20435.05859375
epoch 262 loss: 20435.05859375
epoch 262 loss: 20435.05859375
epoch 263 loss: 20435.05859375
epoch 263 loss: 20436.548828125
epoch 263 loss: 20439.880859375
epoch 263 loss: 20444.04296875
epoch 263 loss: 20435.109375
epoch 263 loss: 20435.08984375
epoch 263 loss: 20435.05859375
epoch 263 loss: 20435.05859375
epoch 263 loss: 20435.05859375
epoch 263 loss: 20435.05859375
epoch 263 loss: 20435.05859375
epoch 263 loss: 20435.05859375
epoch 263 loss: 20435.05859375
epoch 264 loss: 20435.05859375
epoch 264 loss: 20436.46875
epoch 264 loss: 20439.5859375
epoch 264 loss: 20444.041015625
epoch 264 loss: 20435.125
epoch 264 loss: 20435.220703125
epoch 264 loss: 20435.05859375
epoch 264 loss: 20435.05859375
epoch 264 loss: 20435.05859375
epoch 264 loss: 20435.05859375
epoch 264 loss: 20435.05859375
epoch 264 loss: 20435.05859375
epoch 265 loss: 20435.05859375
epoch 265 loss: 20436.46875
epoch 265 loss: 20439.6015625
epoch 265 loss: 20443.859375
epoch 265 loss: 20435.06640625
epoch 265 loss: 20435.103515625
epoch 265 loss: 20435.05859375
epoch 265 loss: 20435.05859375
epoch 265 loss: 20435.05859375
epoch 265 loss: 20435.05859375
epoch 265 loss: 20435.05859375
epoch 265 loss: 20435.05859375
epoch 265 loss: 20435.05859375
epoch 266 loss: 20435.05859375
epoch 266 loss: 20436.46875
epoch 266 loss: 20439.6015625
epoch 266 loss: 20443.859375
epoch 266 loss: 20435.06640625
epoch 266 loss: 20435.103515625
epoch 266 loss: 20435.05859375
epoch 266 loss: 20435.05859375
epoch 266 loss: 20435.05859375
epoch 266 loss: 20435.05859375
epoch 266 loss: 20435.05859375
epoch 266 loss: 20435.05859375
epoch 266 loss: 20435.05859375
epoch 267 loss: 20435.05859375
epoch 267 loss: 20436.572265625
epoch 267 loss: 20439.6796875
epoch 267 loss: 20443.9609375
epoch 267 loss: 20435.12109375
epoch 267 loss: 20435.201171875
epoch 267 loss: 20435.05859375
epoch 267 loss: 20435.05859375
epoch 267 loss: 20435.05859375
epoch 267 loss: 20435.05859375
epoch 267 loss: 20435.05859375
epoch 267 loss: 20435.05859375
epoch 268 loss: 20435.05859375
epoch 268 loss: 20436.5234375
epoch 268 loss: 20439.7421875
epoch 268 loss: 20443.9375
epoch 268 loss: 20435.14453125
epoch 268 loss: 20435.1640625
epoch 268 loss: 20435.05859375
epoch 268 loss: 20435.05859375
epoch 268 loss: 20435.05859375
epoch 268 loss: 20435.05859375
epoch 268 loss: 20435.05859375
epoch 268 loss: 20435.05859375
epoch 269 loss: 20435.05859375
epoch 269 loss: 20436.572265625
epoch 269 loss: 20439.6796875
epoch 269 loss: 20444.015625
epoch 269 loss: 20435.177734375
epoch 269 loss: 20435.150390625
epoch 269 loss: 20435.05859375
epoch 269 loss: 20435.05859375
epoch 269 loss: 20435.05859375
epoch 269 loss: 20435.05859375
epoch 269 loss: 20435.05859375
epoch 269 loss: 20435.05859375
epoch 270 loss: 20435.05859375
epoch 270 loss: 20436.529296875
epoch 270 loss: 20439.646484375
epoch 270 loss: 20443.958984375
epoch 270 loss: 20435.12109375
epoch 270 loss: 20435.140625
epoch 270 loss: 20435.05859375
epoch 270 loss: 20435.05859375
epoch 270 loss: 20435.05859375
epoch 270 loss: 20435.05859375
epoch 270 loss: 20435.05859375
epoch 270 loss: 20435.05859375
L2: tensor(356116.4688, device='cuda:3', grad_fn=<MseLossBackward0>) L1 tensor(466.5764, device='cuda:3', grad_fn=<MeanBackward0>) ssim: 0.516184791252017
epoch 271 loss: 20435.05859375
epoch 271 loss: 20436.572265625
epoch 271 loss: 20439.697265625
epoch 271 loss: 20443.9609375
epoch 271 loss: 20435.064453125
epoch 271 loss: 20435.146484375
epoch 271 loss: 20435.05859375
epoch 271 loss: 20435.05859375
epoch 271 loss: 20435.05859375
epoch 271 loss: 20435.05859375
epoch 271 loss: 20435.05859375
epoch 271 loss: 20435.05859375
epoch 272 loss: 20435.05859375
epoch 272 loss: 20436.50390625
epoch 272 loss: 20439.654296875
epoch 272 loss: 20444.025390625
epoch 272 loss: 20435.09765625
epoch 272 loss: 20435.181640625
epoch 272 loss: 20435.05859375
epoch 272 loss: 20435.05859375
epoch 272 loss: 20435.05859375
epoch 272 loss: 20435.05859375
epoch 272 loss: 20435.05859375
epoch 272 loss: 20435.05859375
epoch 273 loss: 20435.05859375
epoch 273 loss: 20436.5234375
epoch 273 loss: 20439.693359375
epoch 273 loss: 20444.0859375
epoch 273 loss: 20435.1171875
epoch 273 loss: 20435.130859375
epoch 273 loss: 20435.05859375
epoch 273 loss: 20435.05859375
epoch 273 loss: 20435.05859375
epoch 273 loss: 20435.05859375
epoch 273 loss: 20435.05859375
epoch 273 loss: 20435.05859375
epoch 274 loss: 20435.05859375
epoch 274 loss: 20436.404296875
epoch 274 loss: 20439.638671875
epoch 274 loss: 20443.99609375
epoch 274 loss: 20435.146484375
epoch 274 loss: 20435.146484375
epoch 274 loss: 20435.05859375
epoch 274 loss: 20435.05859375
epoch 274 loss: 20435.05859375
epoch 274 loss: 20435.05859375
epoch 274 loss: 20435.05859375
epoch 274 loss: 20435.05859375
epoch 275 loss: 20435.05859375
epoch 275 loss: 20436.572265625
epoch 275 loss: 20439.6796875
epoch 275 loss: 20444.015625
epoch 275 loss: 20435.177734375
epoch 275 loss: 20435.150390625
epoch 275 loss: 20435.05859375
epoch 275 loss: 20435.05859375
epoch 275 loss: 20435.05859375
epoch 275 loss: 20435.05859375
epoch 275 loss: 20435.05859375
epoch 275 loss: 20435.05859375
epoch 276 loss: 20435.05859375
epoch 276 loss: 20436.5234375
epoch 276 loss: 20439.751953125
epoch 276 loss: 20443.91796875
epoch 276 loss: 20435.14453125
epoch 276 loss: 20435.1640625
epoch 276 loss: 20435.05859375
epoch 276 loss: 20435.05859375
epoch 276 loss: 20435.05859375
epoch 276 loss: 20435.05859375
epoch 276 loss: 20435.05859375
epoch 276 loss: 20435.05859375
epoch 277 loss: 20435.05859375
epoch 277 loss: 20436.572265625
epoch 277 loss: 20439.748046875
epoch 277 loss: 20443.93359375
epoch 277 loss: 20435.13671875
epoch 277 loss: 20435.140625
epoch 277 loss: 20435.05859375
epoch 277 loss: 20435.05859375
